Datetime,Adelaide Metro to Mid North,The North to Mid North,Riverland to Mid North,South East to Mid North,PEC to Mid North
2047-03-15 19:00:00,-1.44759515135,0.0368542551998996,-0.162272359575,0.01800634229510001,0.0
2047-03-15 19:30:00,-1.40511445308341,-0.0335884055067899,-0.164129131354,-0.0434859486758,0.0
2047-03-15 20:00:00,-1.44458595278,0.262727637211,-0.16193503477,-0.12473321225099987,0.0
2047-03-15 20:30:00,-1.4222767893499997,-0.03258067328157033,-0.15943422466,0.24345133123107549,0.0
2047-03-15 21:00:00,-1.235368264300511,0.35552253804651135,-0.155658959211,-0.181160991335,0.0
2047-03-15 21:30:00,-1.3602752383599999,-0.022275059356790194,0.31755504039679017,-0.18321177750999995,0.0
2047-03-15 22:00:00,-1.32092874397,0.05340874823777272,-0.14807332279,0.40913293180222726,0.0
2047-03-15 22:30:00,-1.28797814178,-0.05722655452972669,0.3509,0.046329639321726734,0.0
2047-03-15 23:00:00,-1.0402317722197152,0.29957480189358865,-0.142281187321,-0.17330203199000005,0.0
2047-03-15 23:30:00,-0.9933346273683579,0.22961229917570142,0.3509,-0.001035177297343537,0.0
2047-03-16 00:00:00,-0.9640785638683578,0.5521450186202312,-0.155361571565,-0.01535706661800007,0.0
2047-03-16 00:30:00,-1.32667484155,0.3785423601376978,0.3509,0.21122121454007559,0.0
2047-03-16 01:00:00,-1.0242655992624863,0.6031709763123596,0.3509,-0.194929684818,0.0
2047-03-16 01:30:00,-0.7865006511083577,0.23038668876557322,0.3509,0.23795239792607556,0.0
2047-03-16 02:00:00,-0.7504377237183577,0.24074618716882124,0.3509,0.09482781339040991,0.0
2047-03-16 02:30:00,-0.7223145289383579,0.23656748864097873,0.3509,0.13205073537825252,0.0
2047-03-16 03:00:00,-0.7046851924883573,0.45192765455487016,0.3509,0.005052031927103323,0.0
2047-03-16 03:30:00,-1.0423043280436366,0.6723522819203901,0.3509,0.2829597827760757,0.0
2047-03-16 04:00:00,-0.9019207053276482,0.8532683985703899,0.1166709857962627,0.08552173139514263,0.0
2047-03-16 04:30:00,-0.7704600139370825,0.5530369758254485,-0.023408256204000014,0.16588025477602875,0.0
2047-03-16 05:00:00,-0.7278252854003835,0.7179868752307383,-0.12585257383,0.047209921780433595,0.0
2047-03-16 05:30:00,-0.9343539118982314,0.7115369292801049,0.03320713654899998,0.2649467606588847,0.0
2047-03-16 06:00:00,-0.807942056160849,0.5185589041764591,-0.03402771268600005,0.2872115480930273,0.0
2047-03-16 06:30:00,-0.965750540877166,0.5100232829750835,0.02787857268799998,0.2681683184990272,0.0
2047-03-16 07:00:00,-0.9785649167982312,0.35359689513201786,0.09956263953168082,0.3228045365149272,0.0
2047-03-16 07:30:00,-1.09831296182,0.4931773018809,0.12357022977019999,-0.0304110893211,0.8
2047-03-16 08:00:00,-0.8660907516660004,0.031965742088000626,0.07572312723399999,0.133210503046,0.8
2047-03-16 08:30:00,-1.022514107085642,0.7013894414700441,0.120127459637,-0.13883422152007557,0.8
2047-03-16 09:00:00,-0.8722819116656422,0.8458287962707328,-0.3509,-0.2464049685749643,0.8
2047-03-16 09:30:00,-1.0090345142755104,0.7742113949304399,-0.3509,-0.04342355011743937,0.8
2047-03-16 10:00:00,-1.087335378909132,0.9269539578399664,-0.22259679062100002,-0.2592242138821028,0.8
2047-03-16 10:30:00,-1.234530912616259,0.7010848359850935,-0.06858567431700002,-0.2615352340851027,0.8
2047-03-16 11:00:00,-1.512501866242012,0.8990317460688466,-0.3509,-0.14812740699910265,0.8
2047-03-16 11:30:00,-1.172145384868259,1.0163490084111115,-0.3509,-0.04560831577910274,0.8
